Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
2022-11-10 11:03:06,0.0,808.018,0,0,0,145.892075,6.8231225,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.462385565,823.0966,1,1,1,1,1,7.30729342,496.283,284.1579,156.6906,0.456293255,0.373382866,0.00179240154,0.0174871087,1,1,300.6601,3.25185013,295.6133,0.0,0,1,1,Normal
2022-11-10 11:03:07,0.0,808.018,0,0,0,145.892075,6.8231225,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.461873353,823.058167,1,1,1,1,1,7.311138000000001,496.283,284.1579,155.8831,0.456293255,0.390931219,0.00179240154,0.0174871087,1,1,299.506531,3.25185013,294.443726,0.0,0,1,1,Normal
2022-11-10 11:03:08,0.0,808.018,0,0,0,145.892075,6.8231225,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.4669953289999999,822.6352,1,1,1,1,1,7.311138000000001,496.283,284.1579,155.690842,0.456293255,0.402203172,0.00179240154,0.0174871087,1,1,299.442444,3.25185013,294.29953,0.0,0,1,1,Normal
2022-11-10 11:03:09,0.0,808.018,0,0,0,145.892075,6.8231225,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.4669953289999999,822.673645,1,1,1,1,1,7.311138000000001,496.283,284.1579,154.92181399999998,0.4593694,0.3950301,0.00179240154,0.0163341127,1,1,299.442444,3.25185013,294.29953,0.0,0,1,1,Normal
2022-11-10 11:03:10,0.0,808.018,0,0,0,145.892075,6.8231225,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.463153839,822.481445,1,1,1,1,1,7.312419999999999,496.283,284.1579,154.92181399999998,0.4570623,0.3886255999999999,0.00179240154,0.0163341127,1,1,300.099335,3.25185013,294.9404,0.0,0,1,1,Normal
2022-11-10 11:03:11,0.0,808.4498,0,0,0,145.892075,6.8231225,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.463153839,822.327637,1,1,1,1,1,7.31370163,496.283,284.1579,154.383484,0.455780566,0.37786603,0.00179240154,0.0163341127,1,1,300.483856,3.25185013,295.324921,0.0,0,1,1,Normal
2022-11-10 11:03:12,0.0,808.4498,0,0,0,145.892075,6.8231225,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.4632819,821.7893,1,1,1,1,1,7.314022,496.283,284.1579,154.383484,0.455780566,0.373639047,0.00179240154,0.0163341127,1,1,300.483856,3.25185013,295.373,0.0,0,1,1,Normal
2022-11-10 11:03:13,0.0,808.4498,0,0,0,145.892075,6.82376337,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.463794082,821.67395,1,1,1,1,1,7.316905999999999,496.283,284.1579,154.383484,0.455780566,0.383245826,0.00179240154,0.0163341127,1,1,299.650726,3.25185013,294.443726,0.0,0,1,1,Normal
2022-11-10 11:03:14,0.0,807.9395,0,0,0,145.892075,6.827928999999999,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.465714842,821.3279,1,1,1,1,1,7.316905999999999,496.283,284.1579,154.383484,0.459625751,0.391827852,0.00179240154,0.0163341127,1,1,299.586639,3.25185013,294.3476,0.0,0,1,1,Normal
2022-11-10 11:03:15,0.0,807.9395,0,0,0,145.892075,6.827928999999999,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.465714842,821.366333,1,1,1,1,1,7.31209946,496.283,284.1579,154.960266,0.459625751,0.393621117,0.00179240154,0.0163341127,1,1,299.586639,3.25185013,294.3476,0.0,0,1,1,Normal
2022-11-10 11:03:16,0.0,807.9395,0,0,0,145.892075,6.827928999999999,407.152,0.0201198217,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.4639221429999999,821.520142,1,1,1,1,1,7.31081772,496.283,284.1579,154.84491,0.456293255,0.393621117,0.00179240154,0.0163341127,1,1,300.3717,3.25185013,295.13266,0.0,0,1,1,Normal
2022-11-10 11:03:17,0.0,807.9395,0,0,0,145.892075,6.827928999999999,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.130981,0.463153839,821.4817,1,1,1,1,1,7.308575,496.283,284.1579,153.38374299999998,0.455267876,0.393621117,0.00179240154,0.0165262781,1,1,300.58,3.25185013,295.4531,0.0,0,1,1,Normal
2022-11-10 11:03:18,0.0,807.9395,0,0,0,145.892075,6.827928999999999,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.156616,0.463153839,821.4048,1,1,1,1,1,7.30729342,495.949768,284.1579,152.99923700000002,0.455267876,0.3845267,0.00179240154,0.01703872,1,1,300.58,3.10767937,295.6133,0.0,0,1,1,Normal
2022-11-10 11:03:19,0.0,807.9395,0,0,0,145.892075,6.831453999999999,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.156616,0.461873353,821.2125,1,1,1,1,1,7.305371000000001,495.949768,284.1579,152.99923700000002,0.455267876,0.3845267,0.00179240154,0.01703872,1,1,299.6988,3.10767937,294.4918,0.0,0,1,1,Normal
2022-11-10 11:03:20,0.0,807.9395,0,0,0,145.892075,6.83273554,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.461617261,821.097168,1,1,1,1,1,7.304089,495.949768,284.1579,152.99923700000002,0.46001026,0.384014368,0.00179240154,0.0175511632,1,1,299.458466,3.10767937,294.29953,0.0,0,1,1,Normal
2022-11-10 11:03:21,0.0,807.9395,0,0,0,145.892075,6.83273554,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.464434355,821.2125,1,1,1,1,1,7.30088472,495.949768,284.1579,152.99923700000002,0.46001026,0.384014368,0.00179240154,0.0175511632,1,1,299.458466,3.10767937,294.29953,0.0,0,1,1,Normal
2022-11-10 11:03:22,0.0,807.9395,0,0,0,145.892075,6.83273554,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.4650746,821.020264,1,1,1,1,1,7.29832125,496.001038,284.1579,153.576,0.4565496,0.3738952279999999,0.00179240154,0.0175511632,1,1,300.179443,3.17175531,295.0205,0.0,0,1,1,Normal
2022-11-10 11:03:23,0.0,807.547,0,0,0,145.892075,6.83626032,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.4650746,821.1741,0,1,1,1,1,7.29832125,496.001038,284.1579,153.768265,0.4565496,0.3738952279999999,0.00179240154,0.0175511632,1,1,300.339661,3.17175531,295.260834,0.0,0,1,1,Normal
2022-11-10 11:03:24,0.0,807.547,0,0,0,145.892075,6.83626032,407.152,0.0203761254,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.465842873,821.1741,1,1,1,1,1,7.294475999999999,496.001038,284.1579,154.6911,0.4565496,0.3738952279999999,0.00179240154,0.0175511632,1,1,300.483856,3.17175531,295.581268,0.0,0,1,1,Normal
2022-11-10 11:03:25,0.0,807.547,0,0,0,145.892075,6.83626032,407.152,0.0219139457,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.465842873,821.1741,1,1,1,1,1,7.2941556,496.001038,284.1579,154.883362,0.4565496,0.360830039,0.00179240154,0.0175511632,1,1,300.483856,3.17175531,295.260834,0.0,0,1,1,Normal
2022-11-10 11:03:26,0.0,807.547,0,0,0,145.892075,6.83626032,407.152,0.0231954641999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.467635572,821.2894,1,1,1,1,1,7.288708,496.308624,284.1579,155.229431,0.458984882,0.3674907,0.00179240154,0.0175511632,1,1,299.458466,3.17175531,294.411682,0.0,0,1,1,Normal
2022-11-10 11:03:27,0.0,807.311462,0,0,0,145.892075,6.83626032,407.152,0.0231954641999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.467635572,821.2894,1,1,1,1,1,7.288708,496.308624,284.1579,155.229431,0.458984882,0.3738952279999999,0.00179240154,0.0175511632,1,1,299.458466,3.17175531,294.363617,0.0,0,1,1,Normal
2022-11-10 11:03:28,0.0,807.311462,0,0,0,145.892075,6.83626032,407.152,0.023323616,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.468147755,821.4817,1,1,1,1,1,7.288708,496.154846,284.1579,155.229431,0.458984882,0.3706929679999999,0.00179240154,0.0175511632,1,1,299.85900000000004,3.17175531,294.363617,0.0,0,1,1,Normal
2022-11-10 11:03:29,0.0,807.311462,0,0,0,145.892075,6.83626032,407.049469,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.468147755,821.097168,1,1,1,1,1,7.287106,496.026672,284.1579,155.229431,0.46001026,0.3768413,0.00179240154,0.0175511632,1,1,300.2115,3.17175531,295.13266,0.0,0,1,1,Normal
2022-11-10 11:03:30,0.0,807.115234,0,0,0,145.892075,6.83626032,407.049469,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.465842873,821.4817,1,1,1,1,1,7.28390169,496.026672,284.1579,155.229431,0.46013844,0.378506482,0.00179240154,0.0175511632,1,1,300.419769,3.17175531,295.389,0.0,0,1,1,Normal
2022-11-10 11:03:31,0.0,807.115234,0,0,0,145.892075,6.833056,407.049469,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.465842873,821.4048,1,1,1,1,1,7.28390169,496.026672,284.1579,155.7293,0.46013844,0.3738952279999999,0.00179240154,0.0175511632,1,1,300.419769,3.17175531,295.389,0.0,0,1,1,Normal
2022-11-10 11:03:32,0.0,806.840454,0,0,0,145.892075,6.832414999999999,406.89566,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.465842873,821.4817,1,1,1,1,1,7.28390169,496.026672,284.1579,155.7293,0.46013844,0.3822211,0.00179240154,0.0175511632,1,1,299.522552,3.17175531,294.411682,0.0,0,1,1,Normal
2022-11-10 11:03:33,0.0,806.840454,0,0,0,145.892075,6.832414999999999,406.89566,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.466483116,820.789551,1,1,1,1,1,7.28390169,496.026672,284.1579,155.998459,0.46013844,0.3951582,0.00179240154,0.0175511632,1,1,299.4905,3.17175531,294.411682,0.0,0,1,1,Normal
2022-11-10 11:03:34,0.0,806.840454,0,0,0,145.892075,6.829530999999999,406.89566,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.466739237,821.2125,1,1,1,1,1,7.28614473,496.026672,284.1579,156.113815,0.46013844,0.403484046,0.00179240154,0.0175511632,1,1,299.939117,3.17175531,294.5078,0.0,0,1,1,Normal
2022-11-10 11:03:35,0.0,806.840454,0,0,0,145.892075,6.829530999999999,406.89566,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.465586782,820.943359,1,1,1,1,1,7.287106,496.026672,284.1579,156.38298,0.46013844,0.40450877,0.00179240154,0.0175511632,1,1,300.24353,3.17175531,295.13266,0.0,0,1,1,Normal
2022-11-10 11:03:36,0.0,806.840454,0,0,0,145.892075,6.829530999999999,406.89566,0.0239643734,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.4639221429999999,820.9818,1,1,1,1,1,7.287106,496.026672,284.1579,156.38298,0.46013844,0.396311,0.00179240154,0.0175511632,1,1,300.531921,3.17175531,295.581268,0.0,0,1,1,Normal
2022-11-10 11:03:37,0.0,806.840454,0,0,0,145.892075,6.829530999999999,406.89566,0.0248614362999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.463153839,820.943359,1,1,1,1,1,7.287106,496.026672,284.1579,155.152527,0.46013844,0.382861555,0.00179240154,0.0195368789,1,1,300.58,3.17175531,295.581268,0.0,0,1,1,Normal
2022-11-10 11:03:38,0.0,806.840454,0,0,0,145.892075,6.82664728,406.89566,0.0248614362999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.4609770179999999,820.7511,1,1,1,1,1,7.288388,496.026672,284.1579,154.57574499999998,0.4597539,0.374919951,0.00179240154,0.0195368789,1,1,300.0833,3.17175531,294.972443,0.0,0,1,1,Normal
2022-11-10 11:03:39,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0255021956,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.4612331,820.712646,1,1,1,1,1,7.288388,496.026672,284.1579,154.383484,0.4597539,0.3823492,0.00179240154,0.019408768,1,1,299.971161,3.17175531,294.924377,0.0,0,1,1,Normal
2022-11-10 11:03:40,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.4645624,820.5204,1,1,1,1,1,7.29095125,496.026672,284.1579,153.4222,0.458984882,0.384142429,0.00179240154,0.01799955,1,1,300.24353,3.17175531,294.972443,0.0,0,1,1,Normal
2022-11-10 11:03:41,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.4645624,820.3281,1,1,1,1,1,7.29095125,496.026672,284.1579,152.614716,0.458728552,0.384270519,0.00179240154,0.0179354958,1,1,300.628052,3.17175531,295.50116,0.0,0,1,1,Normal
2022-11-10 11:03:42,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.462641656,820.0205,1,1,1,1,1,7.29095125,496.026672,284.1579,152.4609,0.458728552,0.3846547999999999,0.00179240154,0.0174871087,1,1,300.8203,3.363983,295.725464,0.0,0,1,1,Normal
2022-11-10 11:03:43,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.461873353,820.2127690000001,1,1,1,1,1,7.2941556,496.026672,284.1579,152.4609,0.458728552,0.3846547999999999,0.00179240154,0.0174871087,1,1,300.900421,3.363983,295.725464,0.0,0,1,1,Normal
2022-11-10 11:03:44,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.461873353,819.8667,1,1,1,1,1,7.295758,496.026672,284.1579,152.99923700000002,0.458728552,0.3846547999999999,0.00179240154,0.0174871087,1,1,299.68277,3.363983,294.652,0.0,0,1,1,Normal
2022-11-10 11:03:45,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.233521,0.46520263,819.982056,1,1,1,1,1,7.296719,496.026672,284.1579,153.306839,0.458728552,0.374919951,0.00179240154,0.0174871087,1,1,299.53857400000004,3.363983,294.523834,0.0,0,1,1,Normal
2022-11-10 11:03:46,0.0,806.840454,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.2848,0.46520263,819.674438,1,1,1,1,1,7.298000999999999,496.026672,284.1579,153.69136,0.458728552,0.380299747,0.00179240154,0.0174871087,1,1,299.61868300000003,3.267869,294.523834,0.0,0,1,1,Normal
2022-11-10 11:03:47,0.0,807.9395,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.462641656,819.674438,1,1,1,1,1,7.30088472,496.026672,284.1579,153.72981299999998,0.458728552,0.384014368,0.00179240154,0.0174871087,1,1,300.131378,3.12369847,295.0846,0.0,0,1,1,Normal
2022-11-10 11:03:48,0.0,807.9395,0,0,0,145.892075,6.82536554,406.89566,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.459312379,819.174561,1,1,1,1,1,7.3044095,495.795959,284.1579,153.72981299999998,0.458728552,0.384014368,0.00179240154,0.0174871087,1,1,300.4518,3.12369847,295.4531,0.0,0,1,1,Normal
2022-11-10 11:03:49,0.0,807.9395,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.459312379,819.0592,1,1,1,1,1,7.3044095,495.795959,284.1579,153.72981299999998,0.458728552,0.393236846,0.00179240154,0.0174871087,1,1,300.563965,3.12369847,295.4531,0.0,0,1,1,Normal
2022-11-10 11:03:50,0.0,807.9395,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.459312379,818.790039,1,1,1,1,1,7.3044095,495.795959,284.1579,154.49884,0.458728552,0.3884975,0.00179240154,0.0174871087,1,1,299.378357,3.12369847,294.331573,0.0,0,1,1,Normal
2022-11-10 11:03:51,0.0,807.9395,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.461105049,818.6362,1,1,1,1,1,7.306972999999999,495.795959,284.1579,154.57574499999998,0.458728552,0.389266044,0.00166437286,0.0174871087,1,1,299.3303,3.12369847,294.0592,0.0,0,1,1,Normal
2022-11-10 11:03:52,0.0,807.9395,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.461105049,818.790039,1,1,1,1,1,7.31081772,495.795959,284.1579,154.57574499999998,0.458728552,0.3809402,0.00166437286,0.0174871087,1,1,299.3303,3.12369847,294.2835,0.0,0,1,1,Normal
2022-11-10 11:03:53,0.0,807.9395,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.461105049,818.6362,1,1,1,1,1,7.31081772,495.795959,284.1579,155.460144,0.458728552,0.37466377,0.00166437286,0.0174871087,1,1,300.0673,3.18777418,294.76416,0.0,0,1,1,Normal
2022-11-10 11:03:54,0.0,808.4498,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.461105049,818.9823,0,1,1,1,1,7.31081772,495.795959,284.1579,156.267624,0.458728552,0.373639047,0.00166437286,0.017230887,1,1,300.259552,3.18777418,295.180725,0.0,0,1,1,Normal
2022-11-10 11:03:55,0.0,808.4498,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.461105049,818.866943,1,1,1,1,1,7.31081772,495.795959,284.1579,156.459885,0.458728552,0.35788396,0.00166437286,0.0165903326,1,1,300.4518,3.18777418,295.260834,0.0,0,1,1,Normal
2022-11-10 11:03:56,0.0,808.4498,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.461105049,818.790039,1,1,1,1,1,7.31081772,495.795959,284.1579,156.459885,0.4593694,0.3660817,0.00166437286,0.0163981672,1,1,299.730835,3.18777418,294.652,0.0,0,1,1,Normal
2022-11-10 11:03:57,0.0,808.4498,0,0,0,145.892075,6.82536554,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.4650746,818.6747,1,1,1,1,1,7.31081772,496.001038,284.1579,155.65239,0.4627019,0.37466377,0.00166437286,0.0163981672,1,1,299.4905,3.18777418,294.2034,0.0,0,1,1,Normal
2022-11-10 11:03:58,0.0,808.4498,0,0,0,145.892075,6.82824945,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.465714842,818.9823,1,1,1,1,1,7.30793428,496.001038,284.1579,155.114075,0.4627019,0.3858076,0.00166437286,0.0165262781,1,1,299.4905,3.18777418,294.3476,0.0,0,1,1,Normal
2022-11-10 11:03:59,0.0,808.4498,0,0,0,145.892075,6.82824945,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.465714842,818.4824,1,1,1,1,1,7.30793428,496.026672,284.1579,154.84491,0.459113061,0.394133478,0.00166437286,0.0174871087,1,1,300.131378,3.18777418,295.0045,0.0,0,1,1,Normal
2022-11-10 11:04:00,0.0,808.2928,0,0,0,145.892075,6.82824945,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.465714842,818.713135,1,1,1,1,1,7.30793428,496.026672,284.1579,154.383484,0.458984882,0.394133478,0.00166437286,0.0174871087,1,1,300.4518,3.18777418,295.389,0.0,0,1,1,Normal
2022-11-10 11:04:01,0.0,808.2928,0,0,0,145.892075,6.82985163,406.741852,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.465714842,818.444,1,1,1,1,1,7.30793428,496.026672,284.1579,153.883621,0.4584722,0.385167152,0.00166437286,0.0174871087,1,1,300.531921,3.18777418,295.6133,0.0,0,1,1,Normal
2022-11-10 11:04:02,0.0,808.2928,0,0,0,145.892075,6.82985163,406.690582,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.465714842,818.5978,1,1,1,1,1,7.30569124,496.026672,284.1579,153.883621,0.4584722,0.373382866,0.00166437286,0.0174871087,1,1,299.85900000000004,3.18777418,294.844269,0.0,0,1,1,Normal
2022-11-10 11:04:03,0.0,808.2928,0,0,0,145.892075,6.82985163,406.613678,0.0263992567,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.465714842,818.2517,1,1,1,1,1,7.302486999999999,496.026672,284.1579,154.460388,0.4584722,0.373382866,0.00166437286,0.0174871087,1,1,299.61868300000003,3.18777418,294.443726,0.0,0,1,1,Normal
2022-11-10 11:04:04,0.0,808.2928,0,0,0,145.892075,6.832414999999999,406.613678,0.0270400159,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.4671234,818.2517,1,1,1,1,1,7.30056429,496.257355,284.1579,154.460388,0.4597539,0.373382866,0.00166437286,0.0174871087,1,1,299.61868300000003,3.18777418,294.443726,0.0,0,1,1,Normal
2022-11-10 11:04:05,0.0,808.2928,0,0,0,146.084335,6.83337641,406.613678,0.0271681677999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.4671234,818.0979,1,1,1,1,1,7.299603,496.257355,284.1579,154.57574499999998,0.46001026,0.384142429,0.00166437286,0.0174871087,1,1,300.05127000000005,3.18777418,295.0205,0.0,0,1,1,Normal
2022-11-10 11:04:06,0.0,808.2928,0,0,0,146.116379,6.83337641,406.613678,0.0271681677999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.4671234,818.213257,1,1,1,1,1,7.296719,496.257355,284.1579,154.652649,0.4588567,0.394133478,0.00166437286,0.0174871087,1,1,300.467834,3.18777418,295.421051,0.0,0,1,1,Normal
2022-11-10 11:04:07,0.0,808.2928,0,0,0,146.116379,6.83337641,406.613678,0.0271681677999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.464434355,817.7134,1,1,1,1,1,7.2941556,496.257355,284.1579,154.652649,0.4580876829999999,0.387728959,0.00166437286,0.0174871087,1,1,300.70816,3.18777418,295.6133,0.0,0,1,1,Normal
2022-11-10 11:04:08,0.0,808.724548,0,0,0,146.116379,6.83337641,406.613678,0.0271681677999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.3617,0.464434355,817.7518309999999,1,1,1,1,1,7.29127169,496.257355,284.1579,154.652649,0.4580876829999999,0.384014368,0.00166437286,0.0174871087,1,1,300.131378,3.18777418,294.8603,0.0,0,1,1,Normal
2022-11-10 11:04:09,0.0,809.0386,0,0,0,145.924118,6.83337641,406.613678,0.0278089250999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.387329,0.465586782,817.6365,1,1,1,1,1,7.288708,496.257355,284.1579,154.652649,0.4580876829999999,0.390418857,0.00166437286,0.0174871087,1,1,299.61868300000003,3.18777418,294.523834,0.0,0,1,1,Normal
2022-11-10 11:04:10,0.0,809.2741,0,0,0,145.924118,6.83337641,406.613678,0.0278089250999999,0,1,1,0,0,0,1,0.03201229,0.0005124427,1009.51678,0,0,0,0,0,0,0.0,389.387329,0.466483116,817.136658,1,1,1,1,1,7.288388,496.257355,284.1579,155.7293,0.460779279,0.394902021,0.00166437286,0.0174871087,1,1,299.61868300000003,3.18777418,294.523834,0.0,0,1,1,Normal
