Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
2022-11-11 09:21:54,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.15631,0,0,0,0,0,0,0.0,388.3876,0.4713489999999999,881.0818,1,1,1,1,1,7.39188671,498.769531,292.296844,154.114334,0.4568059439999999,0.384142429,0.002048459,0.0163981672,1,1,299.68277,3.49213457,294.619965,0.0,0,1,1,Attack
2022-11-11 09:21:55,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.27649,0,0,0,0,0,0,0.0,388.3876,0.4733978,881.3125,1,1,1,1,1,7.39605236,498.769531,292.296844,154.114334,0.4568059439999999,0.3964391,0.002048459,0.0163981672,1,1,299.68277,3.49213457,294.4918,0.0,0,1,1,Attack
2022-11-11 09:21:56,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.31653,0,0,0,0,0,0,0.0,388.3876,0.467635572,881.5432,1,1,1,1,1,7.39605236,498.769531,292.296844,153.768265,0.4568059439999999,0.40450877,0.002048459,0.0163981672,1,1,299.68277,3.49213457,294.587921,0.0,0,1,1,Attack
2022-11-11 09:21:57,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.31653,0,0,0,0,0,0,0.0,388.3876,0.464818478,881.4663,1,1,1,1,1,7.39605236,498.667023,292.296844,152.806976,0.4568059439999999,0.40450877,0.002048459,0.0163981672,1,1,300.2115,3.49213457,295.292877,0.0,0,1,1,Attack
2022-11-11 09:21:58,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.31653,0,0,0,0,0,0,0.0,388.3876,0.4625135999999999,881.2356,1,1,1,1,1,7.39605236,498.590118,292.296844,152.806976,0.4568059439999999,0.40450877,0.002048459,0.0163981672,1,1,300.644073,3.41203976,295.46911600000004,0.0,0,1,1,Attack
2022-11-11 09:21:59,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.31653,0,0,0,0,0,0,0.0,388.3876,0.4625135999999999,881.0818,1,1,1,1,1,7.39605236,498.538849,292.296844,152.806976,0.456421435,0.3890098629999999,0.002048459,0.0163981672,1,1,300.7402,3.41203976,295.725464,0.0,0,1,1,Attack
2022-11-11 09:22:00,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.4625135999999999,880.8895,1,1,1,1,1,7.39605236,498.538849,292.296844,153.883621,0.456421435,0.3827334639999999,0.002048459,0.0174871087,1,1,300.323639,3.41203976,295.212769,0.0,0,1,1,Attack
2022-11-11 09:22:01,0.0,822.3845,0,0,0,152.7493,6.877916,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.465586782,880.928,1,1,1,1,1,7.39605236,498.538849,292.296844,154.114334,0.455780566,0.3827334639999999,0.002048459,0.0174871087,1,1,300.2115,3.41203976,295.13266,0.0,0,1,1,Attack
2022-11-11 09:22:02,0.0,822.3845,0,0,0,152.7493,6.88144064,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.465586782,880.7742,1,1,1,1,1,7.39605236,498.538849,292.296844,154.383484,0.455780566,0.3738952279999999,0.002048459,0.0174871087,1,1,300.2115,3.60426736,295.13266,0.0,0,1,1,Attack
2022-11-11 09:22:03,0.0,822.3845,0,0,0,152.7493,6.88144064,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.459184319,881.0818,1,1,1,1,1,7.39605236,498.538849,292.296844,154.383484,0.455780566,0.373639047,0.002048459,0.0165903326,1,1,300.2115,3.60426736,295.13266,0.0,0,1,1,Attack
2022-11-11 09:22:04,0.0,822.3845,0,0,0,152.7493,6.883042999999999,415.56012,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.4590563,880.7742,0,1,1,1,1,7.39605236,498.538849,292.296844,154.383484,0.455780566,0.380043566,0.002048459,0.0165903326,1,1,300.724182,3.60426736,295.565247,0.0,0,1,1,Attack
2022-11-11 09:22:05,0.0,822.3845,0,0,0,152.7493,6.883042999999999,415.431946,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.4590563,880.3896480000001,1,1,1,1,1,7.39605236,498.538849,292.296844,155.075623,0.455780566,0.37453568,0.002048459,0.0067898659999999,1,1,300.8043,3.60426736,295.725464,0.0,0,1,1,Attack
2022-11-11 09:22:06,0.0,822.3845,0,0,0,152.7493,6.883042999999999,415.355042,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.4590563,880.5819,1,1,1,1,1,7.38964367,498.538849,292.296844,155.075623,0.455780566,0.3738952279999999,0.002048459,0.0,1,1,299.746857,3.60426736,294.748138,0.0,0,1,1,Attack
2022-11-11 09:22:07,0.0,822.3845,0,0,0,152.7493,6.883042999999999,415.355042,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.876,0,0,0,0,0,0,0.0,388.3876,0.464818478,880.505,1,1,1,1,1,7.38964367,498.538849,292.296844,154.345047,0.455780566,0.3883694,0.002048459,0.0,1,1,299.650726,3.60426736,294.411682,0.0,0,1,1,Attack
2022-11-11 09:22:08,0.0,822.3845,0,0,0,152.7493,6.883042999999999,415.355042,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.4645,0.464818478,880.1589359999999,1,1,1,1,1,7.38964367,498.538849,292.296844,154.26814299999998,0.455780566,0.400281817,0.002048459,0.00313871168,1,1,299.650726,3.60426736,294.411682,0.0,0,1,1,Attack
2022-11-11 09:22:09,0.0,822.3845,0,0,0,152.7493,6.885286,415.355042,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.4645,0.463153839,880.312744,1,1,1,1,1,7.38964367,498.538849,292.296844,154.26814299999998,0.455780566,0.410272837,0.002048459,0.00128110684,1,1,300.1474,3.60426736,295.0846,0.0,0,1,1,Attack
2022-11-11 09:22:10,0.0,822.3845,0,0,0,152.7493,6.885286,415.355042,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.4645,0.4625135999999999,880.1205,1,1,1,1,1,7.387721000000001,498.538849,292.296844,154.768,0.455780566,0.4143717289999999,0.002048459,0.003907376,1,1,300.54794300000003,3.57222939,295.389,0.0,0,1,1,Attack
2022-11-11 09:22:11,0.0,822.3845,0,0,0,152.7493,6.885286,415.355042,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.4645,0.466739237,879.7744,1,1,1,1,1,7.385799,498.538849,292.296844,154.960266,0.455780566,0.401178449,0.002048459,0.0142843407,1,1,300.70816,3.4600966,295.6133,0.0,0,1,1,Attack
2022-11-11 09:22:12,0.0,822.6593,0,0,0,152.7493,6.885286,415.355042,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.4645,0.4700685,879.6206,1,1,1,1,1,7.38387632,498.538849,292.296844,154.960266,0.455780566,0.387472779,0.002048459,0.0162700564,1,1,300.403748,3.4600966,295.6133,0.0,0,1,1,Attack
2022-11-11 09:22:13,0.0,822.6593,0,0,0,152.7493,6.885286,415.2525,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.31519,0,0,0,0,0,0,0.0,388.4645,0.4709648489999999,879.5437,1,1,1,1,1,7.38387632,498.538849,292.296844,154.960266,0.455780566,0.398872823,0.002048459,0.0176792741,1,1,300.019226,3.4600966,294.9404,0.0,0,1,1,Attack
2022-11-11 09:22:14,0.0,822.6593,0,0,0,152.7493,6.885286,415.2525,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.469940454,879.6206,1,1,1,1,1,7.38387632,498.538849,292.296844,154.3066,0.455780566,0.40450877,0.002048459,0.0176792741,1,1,300.019226,3.4600966,294.9404,0.0,0,1,1,Attack
2022-11-11 09:22:15,0.0,822.3453,0,0,0,152.7493,6.885286,415.1756,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.4645624,879.35144,1,1,1,1,1,7.38387632,498.7183,292.296844,154.3066,0.455780566,0.409632385,0.002048459,0.0176792741,1,1,300.419769,3.60426736,295.46911600000004,0.0,0,1,1,Attack
2022-11-11 09:22:16,0.0,822.1883,0,0,0,152.7493,6.885286,415.1756,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.4645624,878.9669,1,1,1,1,1,7.38387632,498.87207,292.296844,154.3066,0.455780566,0.414756,0.002048459,0.0176792741,1,1,300.724182,3.60426736,295.789551,0.0,0,1,1,Attack
2022-11-11 09:22:17,0.0,822.1883,0,0,0,152.7493,6.88208151,415.1756,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.4645624,879.313,1,1,1,1,1,7.388041499999999,498.87207,292.296844,154.960266,0.455780566,0.4025874439999999,0.002048459,0.017230887,1,1,300.8844,3.60426736,295.9658,0.0,0,1,1,Attack
2022-11-11 09:22:18,0.0,822.1883,0,0,0,152.7493,6.88144064,415.1756,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.461105049,879.1592,1,1,1,1,1,7.38964367,498.87207,292.296844,154.960266,0.455780566,0.39477393,0.002048459,0.0160138346,1,1,300.3717,3.60426736,295.292877,0.0,0,1,1,Attack
2022-11-11 09:22:19,0.0,822.1883,0,0,0,152.7493,6.88144064,415.1756,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.461105049,878.8131,1,1,1,1,1,7.391246000000001,498.87207,292.296844,154.960266,0.455780566,0.3938773,0.002048459,0.0160138346,1,1,299.6988,3.60426736,294.5719,0.0,0,1,1,Attack
2022-11-11 09:22:20,0.0,822.1883,0,0,0,152.7493,6.88144064,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.461105049,878.8131,1,1,1,1,1,7.393489,498.87207,292.296844,154.960266,0.456293255,0.3938773,0.002048459,0.0160138346,1,1,299.6988,3.60426736,294.5719,0.0,0,1,1,Attack
2022-11-11 09:22:21,0.0,822.1883,0,0,0,152.7493,6.88144064,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.461105049,878.8131,1,1,1,1,1,7.396692999999999,498.87207,292.296844,154.960266,0.456293255,0.3938773,0.002048459,0.0163341127,1,1,300.131378,3.60426736,295.13266,0.0,0,1,1,Attack
2022-11-11 09:22:22,0.0,822.1883,0,0,0,152.7493,6.88144064,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.4645,0.4594404,878.7362,1,1,1,1,1,7.396692999999999,498.87207,292.296844,154.960266,0.456293255,0.3938773,0.002048459,0.0163341127,1,1,300.3717,3.57222939,295.405029,0.0,0,1,1,Attack
2022-11-11 09:22:23,0.0,822.1883,0,0,0,152.7493,6.88047934,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.490143,0.4594404,878.62085,1,1,1,1,1,7.396692999999999,498.87207,292.296844,154.960266,0.456293255,0.3938773,0.002048459,0.0163341127,1,1,300.58,3.42805886,295.46911600000004,0.0,0,1,1,Attack
2022-11-11 09:22:24,0.0,822.541565,0,0,0,152.7493,6.87983847,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.490143,0.4594404,878.1979,1,1,1,1,1,7.400218,498.87207,292.296844,155.460144,0.456293255,0.4025874439999999,0.002048459,0.0163341127,1,1,300.58,3.42805886,295.661377,0.0,0,1,1,Attack
2022-11-11 09:22:25,0.0,822.6593,0,0,0,152.7493,6.87983847,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.490143,0.460336775,878.1979,1,1,1,1,1,7.400218,498.87207,292.296844,155.998459,0.456293255,0.40476495,0.002048459,0.0163341127,1,1,299.68277,3.42805886,294.443726,0.0,0,1,1,Attack
2022-11-11 09:22:26,0.0,822.6593,0,0,0,152.7493,6.87983847,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.490143,0.4650746,878.0056,1,1,1,1,1,7.400218,498.87207,292.296844,155.998459,0.456293255,0.40476495,0.002048459,0.0163981672,1,1,299.36233500000003,3.42805886,294.2675,0.0,0,1,1,Attack
2022-11-11 09:22:27,0.0,822.6593,0,0,0,152.7493,6.87983847,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.23511,0,0,0,0,0,0,0.0,388.490143,0.4650746,877.4673460000001,1,1,1,1,1,7.400218,498.87207,292.296844,155.075623,0.456293255,0.40476495,0.002048459,0.0163981672,1,1,299.36233500000003,3.42805886,294.2675,0.0,0,1,1,Attack
2022-11-11 09:22:28,0.0,822.4630000000001,0,0,0,152.7493,6.87983847,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.490143,0.4622575,877.582642,1,1,1,1,1,7.400218,498.87207,292.296844,155.075623,0.456293255,0.3957986529999999,0.002048459,0.0163981672,1,1,299.939117,3.4600966,294.812225,0.0,0,1,1,Attack
2022-11-11 09:22:29,0.0,822.4630000000001,0,0,0,152.7493,6.87983847,415.0987,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.490143,0.461105049,877.505737,1,1,1,1,1,7.400218,498.8977,292.296844,155.075623,0.456293255,0.394133478,0.002048459,0.0163981672,1,1,300.307617,3.4600966,295.052551,0.0,0,1,1,Attack
2022-11-11 09:22:30,0.0,822.4630000000001,0,0,0,152.7493,6.88272238,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.490143,0.461105049,877.582642,1,1,1,1,1,7.400218,498.8977,292.296844,155.229431,0.456293255,0.398744732,0.002048459,0.009672357,1,1,300.403748,3.4600966,295.3089,0.0,0,1,1,Attack
2022-11-11 09:22:31,0.0,822.4630000000001,0,0,0,152.7493,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.490143,0.462897748,877.4673460000001,1,1,1,1,1,7.39412975,498.8977,292.296844,155.229431,0.456293255,0.403484046,0.002048459,0.000960830133,1,1,299.586639,3.4600966,294.4277,0.0,0,1,1,Attack
2022-11-11 09:22:32,0.0,822.4630000000001,0,0,0,152.7493,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1008.51544,0,0,0,0,0,0,0.0,388.490143,0.465458721,877.1982,1,1,1,1,1,7.39412975,498.8977,292.296844,155.229431,0.456293255,0.414243639,0.002048459,0.004740095,1,1,299.4905,3.4600966,294.2675,0.0,0,1,1,Attack
2022-11-11 09:22:33,0.0,822.4630000000001,0,0,0,152.7493,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.15631,0,0,0,0,0,0,0.0,388.490143,0.461873353,877.0444,1,1,1,1,1,7.39412975,499.128418,292.296844,155.229431,0.4577031729999999,0.4146279,0.002048459,0.0137078427,1,1,299.4905,3.4600966,294.2675,0.0,0,1,1,Attack
2022-11-11 09:22:34,0.0,822.4630000000001,0,0,0,152.7493,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.15631,0,0,0,0,0,0,0.0,388.490143,0.4612331,877.0059,1,1,1,1,1,7.387721000000001,499.128418,292.296844,154.960266,0.4577031729999999,0.408863842,0.002048459,0.012747013,1,1,300.131378,3.4600966,294.972443,0.0,0,1,1,Attack
2022-11-11 09:22:35,0.0,822.4630000000001,0,0,0,152.7493,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.15631,0,0,0,0,0,0,0.0,388.490143,0.4604648,876.890564,0,1,1,1,1,7.387721000000001,499.154053,292.296844,154.960266,0.456421435,0.3950301,0.002048459,0.0147327287,1,1,300.531921,3.4600966,295.405029,0.0,0,1,1,Attack
2022-11-11 09:22:36,0.0,822.777039,0,0,0,152.7493,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.15631,0,0,0,0,0,0,0.0,388.490143,0.4604648,876.659851,1,1,1,1,1,7.387721000000001,499.154053,292.296844,154.960266,0.455139726,0.384910971,0.002048459,0.0163981672,1,1,300.628052,3.4600966,295.5332,0.0,0,1,1,Attack
2022-11-11 09:22:37,0.0,822.777039,0,0,0,152.4609,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.15631,0,0,0,0,0,0,0.0,388.490143,0.4612331,876.2753,1,1,1,1,1,7.387721000000001,499.154053,292.296844,155.30633500000002,0.455139726,0.3845267,0.002048459,0.0163981672,1,1,299.442444,3.4600966,294.5078,0.0,0,1,1,Attack
2022-11-11 09:22:38,0.0,822.8556,0,0,0,152.4609,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.490143,0.4675074999999999,876.659851,1,1,1,1,1,7.390605,499.154053,292.296844,155.4986,0.455139726,0.389394134,0.002048459,0.0163981672,1,1,299.2662,3.4600966,294.251465,0.0,0,1,1,Attack
2022-11-11 09:22:39,0.0,822.8556,0,0,0,152.4609,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.618317,0.4677636329999999,876.6983,1,1,1,1,1,7.390605,499.154053,292.296844,155.8831,0.4565496,0.394261569,0.002048459,0.0163981672,1,1,299.2662,3.4600966,294.251465,0.0,0,1,1,Attack
2022-11-11 09:22:40,0.0,822.8556,0,0,0,152.4609,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.618317,0.465458721,876.8521,1,1,1,1,1,7.390605,499.154053,292.296844,155.8831,0.4565496,0.4039964,0.002048459,0.0163981672,1,1,299.85900000000004,3.4600966,294.539856,0.0,0,1,1,Attack
2022-11-11 09:22:41,0.0,822.9733,0,0,0,152.717255,6.884003999999999,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.643951,0.463666052,876.6214,1,1,1,1,1,7.390605,499.154053,292.296844,155.42169199999998,0.4565496,0.398360461,0.002048459,0.008199084,1,1,300.2115,3.4600966,295.1647,0.0,0,1,1,Attack
2022-11-11 09:22:42,0.0,823.0126,0,0,0,152.717255,6.88208151,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.463666052,876.8136599999999,1,1,1,1,1,7.390605,499.154053,292.296844,155.229431,0.4565496,0.394133478,0.002048459,0.008839637,1,1,300.307617,3.42805886,295.260834,0.0,0,1,1,Attack
2022-11-11 09:22:43,0.0,823.0126,0,0,0,152.717255,6.8808,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.463666052,876.7367550000001,1,1,1,1,1,7.395091000000001,499.154053,292.296844,155.229431,0.455908746,0.394133478,0.002048459,0.007302309,1,1,299.907074,3.347964,294.988464,0.0,0,1,1,Attack
2022-11-11 09:22:44,0.0,823.1303,0,0,0,152.717255,6.8808,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.4650746,876.6214,1,1,1,1,1,7.39605236,499.154053,292.296844,155.229431,0.455908746,0.384782881,0.002048459,0.0,1,1,299.378357,3.347964,294.187378,0.0,0,1,1,Attack
2022-11-11 09:22:45,0.0,823.2481,0,0,0,152.717255,6.8808,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.15631,0,0,0,0,0,0,0.0,388.823364,0.4650746,876.506042,1,1,1,1,1,7.39605236,499.154053,292.296844,155.229431,0.455908746,0.3897784,0.002048459,0.004099542,1,1,299.378357,3.347964,294.187378,0.0,0,1,1,Attack
2022-11-11 09:22:46,0.0,823.2481,0,0,0,152.717255,6.8808,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.35663,0,0,0,0,0,0,0.0,388.823364,0.463538,876.506042,1,1,1,1,1,7.39893627,499.154053,292.296844,155.537048,0.455908746,0.394389659,0.002048459,0.0146046178,1,1,300.0032,3.347964,294.8603,0.0,0,1,1,Attack
2022-11-11 09:22:47,0.0,823.2481,0,0,0,152.717255,6.8808,414.91925,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.35663,0,0,0,0,0,0,0.0,388.823364,0.4622575,875.9677,1,1,1,1,1,7.40053844,499.154053,292.296844,155.537048,0.455908746,0.38811323,0.002048459,0.0169746652,1,1,300.339661,3.41203976,295.180725,0.0,0,1,1,Attack
2022-11-11 09:22:48,0.0,823.2481,0,0,0,152.717255,6.8808,414.7398,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.35663,0,0,0,0,0,0,0.0,388.823364,0.4622575,875.8908,1,1,1,1,1,7.40053844,499.154053,292.296844,155.537048,0.455908746,0.3836301,0.002048459,0.0169746652,1,1,300.4518,3.41203976,295.3089,0.0,0,1,1,Attack
2022-11-11 09:22:49,0.0,823.4051,0,0,0,152.717255,6.8808,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.35663,0,0,0,0,0,0,0.0,388.567047,0.462897748,875.6601,1,1,1,1,1,7.40053844,499.154053,292.296844,155.537048,0.455908746,0.373382866,0.002048459,0.0162060019,1,1,300.4518,3.41203976,295.3089,0.0,0,1,1,Attack
2022-11-11 09:22:50,0.0,823.4051,0,0,0,152.717255,6.8808,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.55688,0,0,0,0,0,0,0.0,388.567047,0.4645624,875.8523560000001,1,1,1,1,1,7.40053844,499.154053,292.296844,155.537048,0.4574468,0.3770975,0.00166437286,0.0162060019,1,1,299.85900000000004,3.41203976,294.812225,0.0,0,1,1,Attack
2022-11-11 09:22:51,0.0,823.4051,0,0,0,152.717255,6.8808,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.55688,0,0,0,0,0,0,0.0,388.567047,0.4645624,875.467834,1,1,1,1,1,7.395732000000001,499.154053,292.296844,155.537048,0.4578313229999999,0.393621117,0.00166437286,0.0162060019,1,1,299.85900000000004,3.41203976,294.812225,0.0,0,1,1,Attack
2022-11-11 09:22:52,0.0,823.4051,0,0,0,152.717255,6.883042999999999,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.55688,0,0,0,0,0,0,0.0,388.567047,0.4641782339999999,875.5832,1,1,1,1,1,7.395732000000001,499.154053,292.296844,154.883362,0.4578313229999999,0.394133478,0.00166437286,0.0162060019,1,1,300.179443,3.41203976,294.8603,0.0,0,1,1,Attack
2022-11-11 09:22:53,0.0,823.4051,0,0,0,152.717255,6.884003999999999,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.55688,0,0,0,0,0,0,0.0,388.823364,0.462641656,875.3909,1,1,1,1,1,7.39445,499.154053,292.296844,154.84491,0.456293255,0.410400927,0.00166437286,0.0160138346,1,1,300.61203,3.41203976,295.340942,0.0,0,1,1,Attack
2022-11-11 09:22:54,0.0,822.9733,0,0,0,152.717255,6.884003999999999,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.43671,0,0,0,0,0,0,0.0,388.823364,0.462641656,875.1602,1,1,1,1,1,7.393489,499.154053,292.296844,154.84491,0.456293255,0.406430125,0.00166437286,0.00550875952,1,1,300.61203,3.41203976,295.62933300000003,0.0,0,1,1,Attack
2022-11-11 09:22:55,0.0,822.9733,0,0,0,152.717255,6.884003999999999,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.11627,0,0,0,0,0,0,0.0,388.823364,0.46136117,875.1602,1,1,1,1,1,7.39188671,499.154053,292.296844,154.84491,0.456293255,0.4107851999999999,0.00166437286,0.0,1,1,300.1474,3.41203976,294.844269,0.0,0,1,1,Attack
2022-11-11 09:22:56,0.0,822.9733,0,0,0,152.717255,6.886888000000001,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.46136117,875.1602,1,1,1,1,1,7.391246000000001,499.2566,292.296844,154.84491,0.456293255,0.4141155479999999,0.00166437286,0.0,1,1,299.426422,3.41203976,294.363617,0.0,0,1,1,Attack
2022-11-11 09:22:57,0.0,822.9733,0,0,0,152.717255,6.887529,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.46136117,874.9295,1,1,1,1,1,7.390605,499.35913099999993,292.296844,154.5373,0.456293255,0.4092481,0.00166437286,0.00128110684,1,1,299.426422,3.41203976,294.2835,0.0,0,1,1,Attack
2022-11-11 09:22:58,0.0,822.9733,0,0,0,152.717255,6.89009237,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.460080683,874.9295,1,1,1,1,1,7.390605,499.35913099999993,292.296844,153.998978,0.455652416,0.4041245,0.00166437286,0.0117861824,1,1,299.907074,3.41203976,294.780182,0.0,0,1,1,Attack
2022-11-11 09:22:59,0.0,822.9733,0,0,0,152.717255,6.89009237,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.458159924,874.891052,1,1,1,1,1,7.390605,499.35913099999993,292.296844,153.998978,0.455652416,0.394261569,0.00166437286,0.0163341127,1,1,300.2916,3.41203976,295.260834,0.0,0,1,1,Attack
2022-11-11 09:23:00,0.0,822.9733,0,0,0,152.717255,6.89009237,414.586,0.0,0,1,1,0,0,0,1,0.03201229,0.00038433203,1009.03619,0,0,0,0,0,0,0.0,388.823364,0.458159924,874.814148,1,1,1,1,1,7.390605,499.35913099999993,292.296844,154.57574499999998,0.455652416,0.3845267,0.00166437286,0.0163341127,1,1,300.563965,3.42805886,295.5332,0.0,0,1,1,Attack
